,0
3015,서울사립대(경희대학교)
3016,서울사립대(서성한)
3017,성균관대 
3018,서울사립대(연세대학교)
3019,서울사립대(고려대학교)
3020,부산외대 
3021,서울사립대(동국대학교)
3022,정보통신공학 
3023,"토익 845, 토익스피킹 레벨6"
3024,서울사립대(연세대학교)
3025,서울사립대
3026,지방국립 
3027,SKY 
3028,서울사립대(경희대학교)
3029,서울사립대(서성한)
3030,방송관련학과 
3031,서울사립대
3032,아주대학교 
3033,서울사립대(서성한)
3034,해외대
3035,서울권 
3036,서울사립대(경희대학교)
3037,
3038,서울사립대
3039,서울사립대
3040,서울사립대
3041,인하 
3042,서울사립대
3043,서울사립대(한양대학교)
3044,지방 국립대 
3045,서울사립대(서성한)
3046,서울사립대(연세대학교)
3047,서울사립대(연세대학교)
3048,
3049,지방거점국립대(부산대학교)
3050,지방국립대(인천대학교)
3051,지방거점국립대(전남대학교)
3052,지방사립대(경기)
3053,서울사립대(숭실대학교)
3054,지방사립 
3055,서울사립대
3056,서울사립대
3057,서울사립대
3058,서울사립대(중경외시)
3059,지방 
3060,지방사립대(경기)
3061,서울사립대(한국외국어대학교)
3062,지방국립 
3063,성균관대학교 
3064,지방거점국립대
3065,서울사립대(경희대학교)
3066,
3067,지방거점국립대
3068,sky 
3069,서울사립대(서성한)
3070,서울사립대(연세대학교)
3071,지방거점국립대(경북대학교)
3072,서울사립대
3073,지방사립대(경기)
3074,서울사립대(숭실대학교)
3075,서울사립대(서성한)
3076,지방사립대(경기)
3077,서울사립대(중경외시)
3078,지방 사립대 
3079,서울사립대(한양대학교)
3080,서울사립대
3081,인하 
3082,서울사립대
3083,서울사립대(한양대학교)
3084,지방 국립대 
3085,서울사립대(서성한)
3086,서울사립대(연세대학교)
3087,지방사립대(경기)
3088,
3089,지방거점국립대(부산대학교)
3090,지방국립대(인천대학교)
3091,지방거점국립대(전남대학교)
3092,지방사립대(경기)
3093,서울사립대(숭실대학교)
3094,지방사립 
3095,서울사립대
3096,서울사립대
3097,서울사립대
3098,서울사립대(중경외시)
3099,지방 
3100,경영학 
3101,지방사립대(경기)
3102,서울사립대(건국대학교)
3103,지방 사립 
3104,해외대
3105,서울사립대(중경외시)
3106,서울사립대(명지대학교)
3107,서울사립대(동덕여자대학교)
3108,지방국립대(인천대학교)
3109,지방사립대(경기)
3110,서울권 
3111,가톨릭대 
3112,아주대학교 
3113,지방국립대(인천대학교)
3114,지방거점국립대(충북대학교)
3115,안전공학과 
3116,서울 중위권 
3117,서울사립대(서성한)
3118,지방사립대(조선대학교)
3119,지방거점국립대
3120,기계 
3121,지방국립대(부경대학교)
3122,지방사립대(순천향대학교)
3123,서울사립대(숭실대학교)
3124,서울사립대(건국대학교)
3125,서울권 
3126,서울사립대(숭실대학교)
3127,서울 중위권 
3128,IT관련 
3129,지방사립대(경기)
3130,지방국립대(인천대학교)
3131,서울사립대
3132,서울사립대(중경외시)
3133,해외대(영국)
3134,경희 
3135,상하이 복단대학교 
3136,서울사립대(연세대학교)
3137,지방거점국립대(전북대학교)
3138,서울 중위권 
3139,지방사립 
3140,정보통신공학 
3141,서울사립대(동국대학교)
3142,지방국립 
3143,SKY 
3144,서울사립대
3145,"토익 845, 토익스피킹 레벨6"
3146,
3147,서울사립대
3148,서울사립대
3149,서울사립대(서성한)
3150,서울사립대(서성한)
3151,서울사립대(경희대학교)
3152,방송관련학과 
3153,해외대
3154,아주대학교 
3155,서울권 
3156,서울사립대
3157,서울사립대(중경외시)
3158,서울사립대(중경외시)
3159,지방사립 
3160,정보통신공학 
3161,서울사립대(동국대학교)
3162,지방국립 
3163,SKY 
3164,서울사립대
3165,"토익 845, 토익스피킹 레벨6"
3166,
3167,서울사립대
3168,서울사립대
3169,서울사립대(서성한)
3170,서울사립대(서성한)
3171,서울사립대(경희대학교)
3172,방송관련학과 
3173,해외대
3174,아주대학교 
3175,서울권 
3176,서울사립대
3177,서울사립대(중경외시)
3178,서울사립대(중경외시)
3179,지방사립 
3180,서울사립대(중경외시)
3181,서울사립대(숭실대학교)
3182,지방사립 
3183,서울사립대
3184,서울사립대(연세대학교)
3185,지방거점국립대
3186,지방거점국립대(경북대학교)
3187,sky 
3188,서울사립대(경희대학교)
3189,지방거점국립대
3190,
3191,서울사립대
3192,서울사립대(서성한)
3193,서울사립대(중경외시)
3194,지방사립대(경기)
3195,지방 사립대 
3196,서울사립대(숭실대학교)
3197,서울사립대(서성한)
3198,지방사립대(경기)
3199,서울사립대(건국대학교)
3200,지방 사립 
3201,지방사립대(경기)
3202,해외대
3203,경영학 
3204,서울사립대(한양대학교)
3205,서울사립대(명지대학교)
3206,서울사립대(중경외시)
3207,가톨릭대 
3208,아주대학교 
3209,지방국립대(인천대학교)
3210,지방거점국립대(충북대학교)
3211,안전공학과 
3212,서울 중위권 
3213,지방국립대(인천대학교)
3214,지방사립대(조선대학교)
3215,서울사립대(동덕여자대학교)
3216,지방사립대(경기)
3217,지방거점국립대
3218,서울권 
3219,
3220,서울권 
3221,서울사립대(명지대학교)
3222,서울사립대(중경외시)
3223,지방사립대(순천향대학교)
3224,서울 중위권 
3225,서울사립대(숭실대학교)
3226,서울권 
3227,지방국립대(인천대학교)
3228,서울사립대(숭실대학교)
3229,서울사립대(건국대학교)
3230,IT관련 
3231,지방사립대(경기)
3232,지방거점국립대(전북대학교)
3233,경희 
3234,상하이 복단대학교 
3235,해외대(영국)
3236,서울사립대
3237,서울 중위권 
3238,서울사립대(중경외시)
3239,지방사립 
3240,정보통신공학 
3241,서울사립대(동국대학교)
3242,지방국립 
3243,SKY 
3244,서울사립대
3245,"토익 845, 토익스피킹 레벨6"
3246,서울사립대(서성한)
3247,서울사립대(연세대학교)
3248,서울사립대(서성한)
3249,
3250,서울사립대(경희대학교)
3251,방송관련학과 
3252,서울사립대
3253,서울사립대
3254,지방사립 
3255,서울사립대(중경외시)
3256,해외대
3257,아주대학교 
3258,서울권 
3259,서울사립대(중경외시)
3260,서울사립대
3261,
3262,서울사립대(광운대학교)
3263,서울사립대(고려대학교)
3264,
3265,서울사립대(이화여자대학교)
3266,서울사립대(이화여자대학교)
3267,
3268,서울사립대
3269,서울사립대(중앙대학교)
3270,지방거점국립대
3271,서울사립대(건동홍)
3272,서울사립대(서성한)
3273,서울 중위권 
3274,서울사립대
3275,서울사립대(한양대학교)
3276,지방거점국립대
3277,학점 3.5 
3278,서울사립대(숭실대학교)
3279,서울사립대(경희대학교)
3280,서울사립대
3281,
3282,서울사립대(광운대학교)
3283,서울사립대(고려대학교)
3284,
3285,서울사립대(이화여자대학교)
3286,서울사립대(이화여자대학교)
3287,
3288,서울사립대
3289,서울사립대(중앙대학교)
3290,지방거점국립대
3291,서울사립대(건동홍)
3292,서울사립대(서성한)
3293,서울 중위권 
3294,서울사립대
3295,서울사립대(한양대학교)
3296,지방거점국립대
3297,학점 3.5 
3298,서울사립대(숭실대학교)
3299,서울사립대(경희대학교)
3300,서울사립대(건동홍)
3301,서울사립대
3302,지방사립대
3303,서울사립대(건국대학교)
3304,지방사립대(계명대학교)
3305,서울사립대(한양대학교)
3306,서울사립대
3307,서울사립대(건동홍)
3308,
3309,서울사립대
3310,지방거점국립대
3311,지방 사립 
3312,서울사립대(서성한)
3313,GIST 
3314,서울사립대
3315,정보보호학과 
3316,서울사립대(중경외시)
3317,지방거점국립대
3318,지방사립대
3319,지방국립대
3320,지방거점국립대
3321,인
3322,지방거점국립대
3323,지방국립대(인천대학교)
3324,
3325,지방사립대(경기)
3326,지방사립대(경기)
3327,서울사립대(건국대학교)
3328,지방 
3329,서울사립대
3330,지방거점국립대
3331,서울사립대
3332,지방사립대 
3333,
3334,서울사립대(건국대학교)
3335,서울사립대(연세대학교)
3336,서울사립대(중경외시)
3337,sky 
3338,서울사립대
3339,지방사립대
3340,서울사립대
3341,지방사립대(홍익대학교)
3342,지방거점국립대
3343,서울사립대(숭실대학교)
3344,서울사립대(연세대학교)
3345,학점 4 
3346,서울사립대(연세대학교)
3347,서울사립대
3348,지방사립대(한국기술교육대학교)
3349,지방거점국립대
3350,지방거점국립대
3351,지방대 
3352,지방국립대(부경대학교)
3353,인하 
3354,서울권 
3355,서울사립대
3356,서울사립대(중경외시)
3357,지방국립대(인천대학교)
3358,경기과학기술대학교 
3359,UNIST 
3360,지방국립대(인천대학교)
3361,지방거점국립대(경북대학교)
3362,지방거점국립대(전북대학교)
3363,서울사립대
3364,지방국립 
3365,서울사립대
3366,
3367,서울사립대(동국대학교)
3368,서울사립대(연세대학교)
3369,지방대 
3370,서울사립대(동국대학교)
3371,서울사립대(고려대학교)
3372,서울 중위권 
3373,지방사립대
3374,서울사립대
3375,시립대 
3376,해외대(미국)
3377,학점 4.12 
3378,서울권 
3379,지방국립대 
3380,서울사립대
3381,항공대 
3382,서울사립대(건동홍)
3383,지방국립대 
3384,지방거점국립대
3385,지방사립대(경기)
3386,지방사립대
3387,성균관대학교 
3388,서울사립대(고려대학교)
3389,서울사립대(중경외시)
3390,서울사립대(숭실대학교)
3391,해외대
3392,지방국립대(부경대학교)
3393,지방사립대(경기)
3394,지방국립대 
3395,SKY 
3396,서울 과기대 
3397,해외대
3398,서울사립대(고려대학교)
3399,
3400,서울사립대
3401,항공대 
3402,서울사립대(건동홍)
3403,지방국립대 
3404,지방거점국립대
3405,지방사립대(경기)
3406,지방사립대
3407,성균관대학교 
3408,서울사립대(고려대학교)
3409,서울사립대(중경외시)
3410,서울사립대(숭실대학교)
3411,해외대
3412,지방국립대(부경대학교)
3413,지방사립대(경기)
3414,지방국립대 
3415,SKY 
3416,서울 과기대 
3417,해외대
3418,서울사립대(고려대학교)
3419,
3420,서울사립대(한양대학교)
3421,지방거점국립대
3422,서울사립대
3423,서울사립대(건동홍)
3424,서울사립대(서성한)
3425,GIST 
3426,서울사립대
3427,지방사립대(계명대학교)
3428,서울사립대(한양대학교)
3429,
3430,지방 사립 
3431,지방거점국립대
3432,서울사립대
3433,지방국립대(인천대학교)
3434,지방거점국립대
3435,인
3436,지방거점국립대
3437,지방국립대
3438,지방사립대
3439,정보보호학과 
3440,지방거점국립대
3441,서울사립대(중경외시)
3442,지방사립대(경기)
3443,서울사립대(건국대학교)
3444,서울사립대(건국대학교)
3445,서울사립대
3446,지방사립대 
3447,지방 
3448,서울사립대
3449,
3450,지방거점국립대
3451,
3452,서울사립대(연세대학교)
3453,학점 4 
3454,sky 
3455,서울사립대
3456,서울사립대(연세대학교)
3457,서울사립대
3458,지방사립대(홍익대학교)
3459,지방거점국립대
3460,서울사립대(숭실대학교)
3461,서울사립대(중경외시)
3462,지방사립대
3463,서울사립대(연세대학교)
3464,지방거점국립대
3465,지방국립대(부경대학교)
3466,인하 
3467,지방대 
3468,지방사립대(한국기술교육대학교)
3469,지방거점국립대
3470,서울사립대
3471,서울권 
3472,서울사립대
3473,지방국립대(인천대학교)
3474,지방국립대(인천대학교)
3475,경기과학기술대학교 
3476,지방거점국립대(경북대학교)
3477,UNIST 
3478,지방거점국립대(전북대학교)
3479,서울사립대
3480,지방국립 
3481,서울사립대(중경외시)
3482,
3483,서울사립대(동국대학교)
3484,서울사립대(연세대학교)
3485,지방대 
3486,지방대 
3487,지방사립대
3488,서울사립대
3489,서울사립대(동국대학교)
3490,서울사립대(고려대학교)
3491,서울 중위권 
3492,서울사립대
3493,항공대 
3494,지방거점국립대
3495,서울사립대(건동홍)
3496,지방사립대(경기)
3497,학점 4.12 
3498,해외대(미국)
3499,지방국립대 
3500,지방사립대(경기)
3501,항공대 
3502,서울사립대(건동홍)
3503,지방사립대
3504,성균관대학교 
3505,지방국립대 
3506,서울사립대(고려대학교)
3507,서울사립대(중경외시)
3508,SKY 
3509,해외대
3510,지방국립대(부경대학교)
3511,지방사립대(경기)
3512,해외대
3513,서울 과기대 
3514,지방국립대 
3515,LG전자 기술원 현장실습
3516,고분자공학과 
3517,전자공학부 
3518,지방거점국립대
3519,SKY 
3520,지방사립대(경기)
3521,항공대 
3522,서울사립대(건동홍)
3523,지방사립대
3524,성균관대학교 
3525,지방국립대 
3526,서울사립대(고려대학교)
3527,서울사립대(중경외시)
3528,SKY 
3529,해외대
3530,지방국립대(부경대학교)
3531,지방사립대(경기)
